#	15000	0.001000	15.000000
   0.00100	2.4392514126956528e+12	8.1322613458549893e+08
   0.00200	2.2776817680635840e+12	8.0972882711108756e+08
   0.00300	2.1273685192771575e+12	8.0426009256410825e+08
   0.00400	1.9875416561925474e+12	7.9709395647280741e+08
   0.00500	1.8574771533211765e+12	7.8847518027711940e+08
   0.00600	1.7368163758225654e+12	7.7862103826634872e+08
   0.00700	1.6265225863596038e+12	7.6771776008662236e+08
   0.00800	1.5235941792527112e+12	7.5593055431735289e+08
   0.00900	1.4275319905373738e+12	7.4341228364292383e+08
   0.01000	1.3378753347008633e+12	7.3029901301200140e+08
   0.01100	1.2541993049788306e+12	7.1671154016111350e+08
   0.01200	1.1774304072419407e+12	7.0274886154027832e+08
   0.01300	1.1058030654689019e+12	6.8849655917127883e+08
   0.01400	1.0387934544879369e+12	6.7403728506431544e+08
   0.01500	9.7609728991355200e+11	6.5944500120854819e+08
   0.01600	9.1742135114110657e+11	6.4478490072506773e+08
   0.01700	8.6312868020601721e+11	6.3010893613418770e+08
   0.01800	8.1259136631543286e+11	6.1545902005559766e+08
   0.01900	7.6517584199627063e+11	6.0087652725979424e+08
   0.02000	7.2069235078889099e+11	5.8640043325294077e+08
   0.02100	6.7896125845091882e+11	5.7206441653131723e+08
   0.02200	6.4007271733283801e+11	5.5789452342692137e+08
   0.02300	6.0396965407510449e+11	5.4390807251439643e+08
   0.02400	5.7000883173548145e+11	5.3012231551170689e+08
   0.02500	5.3806386724953552e+11	5.1655641119026190e+08
   0.02600	5.0801639277106079e+11	5.0322639974361891e+08
   0.02700	4.7980762558951648e+11	4.9014478369213665e+08
   0.02800	4.5368101956956415e+11	4.7731584647270429e+08
   0.02900	4.2905868347225787e+11	4.6474296128838265e+08
   0.03000	4.0585314329725061e+11	4.5243381322857612e+08
   0.03100	3.8397937616495764e+11	4.4039433574856055e+08
   0.03200	3.6335538194984955e+11	4.2862896930680609e+08
   0.03300	3.4418782266245770e+11	4.1713618412167794e+08
   0.03400	3.2613228234207562e+11	4.0591283624793208e+08
   0.03500	3.0907847058512402e+11	3.9495971421287709e+08
   0.03600	2.9297160735199176e+11	3.8427735204530156e+08
   0.03700	2.7775941341383344e+11	3.7386531396480978e+08
   0.03800	2.6353193929256787e+11	3.6371965797009510e+08
   0.03900	2.5016130485040945e+11	3.5383440567895335e+08
   0.04000	2.3750564434384680e+11	3.4420614734749341e+08
   0.04100	2.2552732474757028e+11	3.3483272430329126e+08
   0.04200	2.1419044874710645e+11	3.2571141472227681e+08
   0.04300	2.0351914204775699e+11	3.1683775374456078e+08
   0.04400	1.9351855771535840e+11	3.0820468392079610e+08
   0.04500	1.8403876202098685e+11	2.9980640350558603e+08
   0.04600	1.7505058640469925e+11	2.9163936787280571e+08
   0.04700	1.6652697646192261e+11	2.8369982043864244e+08
   0.04800	1.5845473146838010e+11	2.7598352293654615e+08
   0.04900	1.5090539618685724e+11	2.6848342717472702e+08
   0.05000	1.4373579558357419e+11	2.6119285007855964e+08
   0.05100	1.3692718809283682e+11	2.5410781189260295e+08
   0.05200	1.3046163386187050e+11	2.4722416611582696e+08
   0.05300	1.2432186414387321e+11	2.4053763423560569e+08
   0.05400	1.1856090620324741e+11	2.3404196036830536e+08
   0.05500	1.1309517434658975e+11	2.2773069860628647e+08
   0.05600	1.0789558329666039e+11	2.2159950497944877e+08
   0.05700	1.0294935840543953e+11	2.1564437193258724e+08
   0.05800	9.8244264302801392e+10	2.0986123155325097e+08
   0.05900	9.3805889978191727e+10	2.0424487413411307e+08
   0.06000	8.9606484847438766e+10	1.9878940583433324e+08
