#	15000	0.001000	15.000000
   0.00100	7.3789328889581358e+22	4.9818580265304976e+16
   0.00200	6.2829996967236018e+21	6.6409161237907000e+15
   0.00300	1.0036443680812473e+20	2.0736977185491181e+14
   0.00400	1.0115742737432363e+19	3.6591631167859953e+13
   0.00500	2.0018106989951759e+18	1.1355618945507289e+13
   0.00600	5.6572768151119789e+17	4.6539091534857549e+12
   0.00700	2.0005600790265194e+17	2.2565300812928794e+12
   0.00800	8.2633965708358736e+16	1.2257981908001626e+12
   0.00900	3.8270774278542976e+16	7.2304384371328418e+11
   0.01000	1.9355002288347992e+16	4.5405034801810077e+11
   0.01100	1.0496807987473766e+16	2.9954289264525507e+11
   0.01200	6.0257388183442360e+15	2.0565601580408395e+11
   0.01300	3.6262882628801900e+15	1.4593070918529730e+11
   0.01400	2.2710174743166670e+15	1.0646271315635939e+11
   0.01500	1.4716288814526862e+15	7.9528374225247574e+10
   0.01600	9.8225653633086575e+14	6.0633105323705505e+10
   0.01700	6.7284588947612825e+14	4.7055862972511490e+10
   0.01800	4.7160823987741450e+14	3.7092198753067665e+10
   0.01900	3.3741513762130481e+14	2.9642280786768543e+10
   0.02000	2.4591869506791397e+14	2.3977650028687008e+10
   0.02100	1.8227948744499050e+14	1.9604528459835468e+10
   0.02200	1.3715039122920789e+14	1.6181939538141781e+10
   0.02300	1.0448014151806338e+14	1.3471763607162766e+10
   0.02400	8.0506069889380141e+13	1.1304169141032475e+10
   0.02500	6.2690934006142961e+13	9.5544596272831249e+09
   0.02600	4.9297322787407094e+13	8.1299577559700451e+09
   0.02700	3.9118277525335672e+13	6.9609958131417208e+09
   0.02800	3.1303975173814621e+13	5.9946434141162844e+09
   0.02900	2.5248469000886223e+13	5.1902849611700296e+09
   0.03000	2.0514577943992312e+13	4.5164634914972944e+09
   0.03100	1.6783377985917648e+13	3.9486024635556860e+09
   0.03200	1.3819789117641465e+13	3.4673434788916993e+09
   0.03300	1.1448837081778461e+13	3.0573210411600914e+09
   0.03400	9.5390866064115156e+12	2.7062507570017509e+09
   0.03500	7.9909516704211143e+12	2.4042446304603858e+09
   0.03600	6.7283609167750127e+12	2.1432924797260661e+09
   0.03700	5.6927565752521074e+12	1.9168659865819519e+09
   0.03800	4.8387332130982803e+12	1.7196140588909206e+09
   0.03900	4.1308401923928662e+12	1.5471267440903924e+09
   0.04000	3.5412176681213716e+12	1.3957510069763041e+09
   0.04100	3.0478349299508672e+12	1.2624460375498838e+09
   0.04200	2.6331676851331655e+12	1.1446689000980945e+09
   0.04300	2.2828956670596465e+12	1.0402901218685156e+09
   0.04400	1.9856457191464258e+12	9.4752365920551181e+08
   0.04500	1.7324722580770891e+12	8.6485882757755589e+08
   0.04600	1.5160859750957510e+12	7.9100822434361911e+08
   0.04700	1.3305213948536147e+12	7.2487099413735688e+08
   0.04800	1.1708760554187546e+12	6.6550271602824676e+08
   0.04900	1.0331048838586409e+12	6.1209062104365993e+08
   0.05000	9.1385732375576355e+11	5.6393311829522908e+08
   0.05100	8.1034773881545447e+11	5.2042281786154085e+08
   0.05200	7.2025184024951904e+11	4.8103240267525929e+08
   0.05300	6.4162356008337805e+11	4.4530283048656225e+08
   0.05400	5.7282805986129468e+11	4.1283344852809781e+08
   0.05500	5.1248752811891968e+11	3.8327368388857257e+08
   0.05600	4.5943715661622961e+11	3.5631603648004788e+08
   0.05700	4.1268925089027429e+11	3.3169015244442064e+08
   0.05800	3.7140386689022656e+11	3.0915779665423125e+08
   0.05900	3.3486470337234430e+11	2.8850857576493055e+08
   0.06000	3.0245924263028668e+11	2.6955628973653781e+08
   0.06100	2.7366233752404239e+11	2.5213581116314593e+08
   0.06200	2.4802260387963773e+11	2.3610040914839387e+08
   0.06300	2.2515110420557510e+11	2.2131944864564949e+08
   0.06400	2.0469935180211841e+11	2.0767680960550609e+08
   0.06500	1.8637797620223416e+11	1.9506914612126568e+08
   0.06600	1.6993788784303769e+11	1.8340391159587282e+08
   0.06700	1.5516217694557373e+11	1.7259802836937585e+08
   0.06800	1.4186157705367764e+11	1.6257680182187408e+08
   0.06900	1.2987061935333598e+11	1.5327297183435896e+08
   0.07000	1.1904436511423012e+11	1.4462588268767083e+08
   0.07100	1.0925562313120432e+11	1.3658075528751501e+08
   0.07200	1.0039257500004443e+11	1.2908804796635565e+08
   0.07300	9.2363380525885025e+10	1.2210265187715925e+08
   0.07400	8.5076148645593811e+10	1.1558357098807748e+08
   0.07500	7.8450760566693985e+10	1.0949384996693948e+08
   0.07600	7.2419561247057343e+10	1.0380000311830027e+08
   0.07700	6.6922558477143814e+10	9.8471541289542064e+07
   0.07800	6.1906473040697044e+10	9.3480670339584842e+07
   0.07900	5.7323916439627029e+10	8.8802023191632390e+07
   0.08000	5.3132677774533890e+10	8.4412421381285772e+07
   0.08100	4.9295104206847229e+10	8.0290662549927101e+07
   0.08200	4.5777561800165909e+10	7.6417330795742989e+07
   0.08300	4.2549965526841995e+10	7.2774627192572236e+07
   0.08400	3.9585190706777519e+10	6.9346225613523632e+07
   0.08500	3.6858153830520752e+10	6.6117176066041842e+07
   0.08600	3.4347386486915897e+10	6.3073766909307323e+07
   0.08700	3.2033569132894421e+10	6.0203369033089034e+07
   0.08800	2.9899295662002155e+10	5.7494339766680032e+07
   0.08900	2.7928865917949585e+10	5.4935936224203177e+07
   0.09000	2.6108102590331749e+10	5.2518237074289493e+07
   0.09100	2.4424189414003723e+10	5.0232071839387394e+07
   0.09200	2.2865528008184944e+10	4.8068956932673715e+07
