#	15000	0.001000	15.000000
   0.00100	3.0964948749997425e+09	6.7374414602139480e+06
   0.00200	3.0151802425189943e+09	6.7328780325339288e+06
   0.00300	2.9362291841302509e+09	6.7254585085152145e+06
   0.00400	2.8593426184189763e+09	6.7153354795021815e+06
   0.00500	2.7844727188518925e+09	6.7026556124682138e+06
   0.00600	2.7122902253151994e+09	6.6875575599951381e+06
   0.00700	2.6421798994625282e+09	6.6701730596710732e+06
   0.00800	2.5738828467106080e+09	6.6506298986361120e+06
   0.00900	2.5073612036331587e+09	6.6290512418329204e+06
   0.01000	2.4432068728853712e+09	6.6055520820521442e+06
   0.01100	2.3808724315537262e+09	6.5802412493141722e+06
   0.01200	2.3201255389326572e+09	6.5532256977070309e+06
   0.01300	2.2609313859802814e+09	6.5246088904645629e+06
   0.01400	2.2038062753153090e+09	6.4944861925284844e+06
   0.01500	2.1482859177305841e+09	6.4629474042182975e+06
   0.01600	2.0941657094872150e+09	6.4300819341594204e+06
   0.01700	2.0414163422987013e+09	6.3959765695739836e+06
   0.01800	1.9904913776110616e+09	6.3607101082659448e+06
   0.01900	1.9409750475091295e+09	6.3243564229161087e+06
   0.02000	1.8926864584012554e+09	6.2869902953807591e+06
   0.02100	1.8456004219407182e+09	6.2486846263663685e+06
   0.02200	1.8001156030296023e+09	6.2095045503026657e+06
   0.02300	1.7558800097708592e+09	6.1695106585569754e+06
   0.02400	1.7127327871663923e+09	6.1287652449986134e+06
   0.02500	1.6706519824741199e+09	6.0873293017716901e+06
   0.02600	1.6299865690322995e+09	6.0452563265933441e+06
   0.02700	1.5904217203772662e+09	6.0025958079708312e+06
   0.02800	1.5518146818652096e+09	5.9593997091996251e+06
   0.02900	1.5141466106660657e+09	5.9157191777988542e+06
   0.03000	1.4777264025263431e+09	5.8715981559063010e+06
   0.03100	1.4422854034518158e+09	5.8270768361149030e+06
   0.03200	1.4076954951944029e+09	5.7821982844382897e+06
   0.03300	1.3739395940439365e+09	5.7370051532134544e+06
   0.03400	1.3412871119695106e+09	5.6915332690082481e+06
   0.03500	1.3094998686912026e+09	5.6458151404026700e+06
   0.03600	1.2784640838827660e+09	5.5998865391906844e+06
   0.03700	1.2481654581566892e+09	5.5537831247048955e+06
   0.03800	1.2188459019330523e+09	5.5075339915922685e+06
   0.03900	1.1902990394258161e+09	5.4611650881867371e+06
   0.04000	1.1624218896098769e+09	5.4147058191257361e+06
   0.04100	1.1352009778018873e+09	5.3681857612886000e+06
   0.04200	1.1088463638401210e+09	5.3216283676030189e+06
   0.04300	1.0831765476275620e+09	5.2750542981883837e+06
   0.04400	1.0581001350725590e+09	5.2284877994427951e+06
   0.04500	1.0336060823362633e+09	5.1819534596186327e+06
   0.04600	1.0098844643266511e+09	5.1354699800865538e+06
   0.04700	9.8677565053911316e+08	5.0890534096193714e+06
   0.04800	9.6419598627106667e+08	5.0427234781611962e+06
   0.04900	9.4213459442949486e+08	4.9965004769271677e+06
   0.05000	9.2075670640153408e+08	4.9503992617036067e+06
   0.05100	8.9992303630566418e+08	4.9044323066177741e+06
   0.05200	8.7955989776813543e+08	4.8586157118500080e+06
   0.05300	8.5965873355696428e+08	4.8129661980687771e+06
   0.05400	8.4036950737638319e+08	4.7674952649303554e+06
   0.05500	8.2156832592370057e+08	4.7222121592682917e+06
   0.05600	8.0318756835654712e+08	4.6771297783914069e+06
   0.05700	7.8521885768802047e+08	4.6322617890333151e+06
   0.05800	7.6779391094847202e+08	4.5876170281717004e+06
   0.05900	7.5080435445296323e+08	4.5432022762978319e+06
   0.06000	7.3419038013749123e+08	4.4990278364373446e+06
   0.06100	7.1794530124505091e+08	4.4551047933452455e+06
   0.06200	7.0218817282620323e+08	4.4114396282996591e+06
   0.06300	6.8682191070901120e+08	4.3680369047547132e+06
   0.06400	6.7179154466528261e+08	4.3249046851380905e+06
   0.06500	6.5709056116755080e+08	4.2820519124708558e+06
   0.06600	6.4282430152784872e+08	4.2394832672824915e+06
   0.06700	6.2890807050202274e+08	4.1972016449702550e+06
   0.06800	6.1529309617571712e+08	4.1552132593384627e+06
   0.06900	6.0197412558804905e+08	4.1135251867357008e+06
   0.07000	5.8904611887127292e+08	4.0721404652424185e+06
   0.07100	5.7643251573574030e+08	4.0310604967733053e+06
   0.07200	5.6408860571972930e+08	3.9902899526587762e+06
   0.07300	5.5200937615921462e+08	3.9498344206230547e+06
   0.07400	5.4027933553375494e+08	3.9096957429784946e+06
   0.07500	5.2883201622164190e+08	3.8698742069554343e+06
   0.07600	5.1762746716443920e+08	3.8303731625948739e+06
   0.07700	5.0666154070387030e+08	3.7911968495255262e+06
   0.07800	4.9601031867139673e+08	3.7523459777802429e+06
   0.07900	4.8561281138066572e+08	3.7138198693025219e+06
   0.08000	4.7543263073388547e+08	3.6756208580236300e+06
   0.08100	4.6546594679304457e+08	3.6377521819491563e+06
   0.08200	4.5578068356342679e+08	3.6002138030779376e+06
   0.08300	4.4632454269181800e+08	3.5630043265301269e+06
   0.08400	4.3706470035741657e+08	3.5261251405934049e+06
   0.08500	4.2799783221717250e+08	3.4895785153091634e+06
   0.08600	4.1918475364536709e+08	3.4533636630331827e+06
   0.08700	4.1057773255269241e+08	3.4174785872603897e+06
   0.08800	4.0214698574096984e+08	3.3819239885217450e+06
   0.08900	3.9388956548608774e+08	3.3467014354850114e+06
   0.09000	3.8586026120667124e+08	3.3118096380665805e+06
   0.09100	3.7801770212236333e+08	3.2772461208657129e+06
   0.09200	3.7033476671733654e+08	3.2430109161501480e+06
   0.09300	3.6280875962076169e+08	3.2091049095587851e+06
   0.09400	3.5548847515690535e+08	3.1755263439040449e+06
   0.09500	3.4833627932121861e+08	3.1422724123039125e+06
   0.09600	3.4132761617403430e+08	3.1093427134598009e+06
   0.09700	3.3446017112678003e+08	3.0767376695837984e+06
   0.09800	3.2777829338277662e+08	3.0444552149083936e+06
   0.09900	3.2124916346781361e+08	3.0124922449409808e+06
   0.10000	3.1485025521635062e+08	2.9808478985885065e+06
   0.10100	3.0857935938056958e+08	2.9495221281789704e+06
   0.10200	3.0247580478005189e+08	2.9185126044864692e+06
   0.10300	2.9651012889629573e+08	2.8878160668045273e+06
   0.10400	2.9066191631652993e+08	2.8574313755179085e+06
   0.10500	2.8492930821603757e+08	2.8273581671881070e+06
   0.10600	2.7934836527749097e+08	2.7975939151470582e+06
   0.10700	2.7389294407262331e+08	2.7681351792794657e+06
   0.10800	2.6854421879266691e+08	2.7389805189567762e+06
   0.10900	2.6330036203783503e+08	2.7101292614109102e+06
   0.11000	2.5819328572567675e+08	2.6815787609649361e+06
   0.11100	2.5319961525445518e+08	2.6533255516034015e+06
   0.11200	2.4830233687279272e+08	2.6253680420919028e+06
   0.11300	2.4349995489399168e+08	2.5977053637755159e+06
   0.11400	2.3882187044685653e+08	2.5703347697085347e+06
   0.11500	2.3424717457490000e+08	2.5432527105550072e+06
   0.11600	2.2976008309813380e+08	2.5164574131972585e+06
   0.11700	2.2535910780148163e+08	2.4899478205711800e+06
   0.11800	2.2107047223218489e+08	2.4637211549030943e+06
   0.11900	2.1687558987396240e+08	2.4377738994438946e+06
   0.12000	2.1276021013745341e+08	2.4121041892381469e+06
   0.12100	2.0872312161482316e+08	2.3867108277722029e+06
   0.12200	2.0478841008045980e+08	2.3615909858995979e+06
   0.12300	2.0093923949310660e+08	2.3367411296558636e+06
   0.12400	1.9716235313792801e+08	2.3121593005324858e+06
   0.12500	1.9345654682769036e+08	2.2878442004612037e+06
   0.12600	1.8984344583196467e+08	2.2637930291970591e+06
   0.12700	1.8630812842258638e+08	2.2400023259548112e+06
   0.12800	1.8283861791043261e+08	2.2164700882537095e+06
   0.12900	1.7943392931005040e+08	2.1931949282669434e+06
   0.13000	1.7611386146182615e+08	2.1701740388314263e+06
   0.13100	1.7286479028245276e+08	2.1474039940729071e+06
   0.13200	1.6967558141402709e+08	2.1248827619360806e+06
   0.13300	1.6654527003520945e+08	2.1026089131054133e+06
   0.13400	1.6349172660134381e+08	2.0805797069657817e+06
   0.13500	1.6050293990094146e+08	2.0587918128401781e+06
   0.13600	1.5756881142972785e+08	2.0372431852196432e+06
   0.13700	1.5468853729450577e+08	2.0159323412377480e+06
   0.13800	1.5187844601578316e+08	1.9948565636579853e+06
   0.13900	1.4912745811107284e+08	1.9740125925441766e+06
   0.14000	1.4642622133883753e+08	1.9533983987117384e+06
   0.14100	1.4377396458113840e+08	1.9330124987150496e+06
   0.14200	1.4118544178261474e+08	1.9128522678455138e+06
   0.14300	1.3865095270701054e+08	1.8929145583603969e+06
   0.14400	1.3616196567174575e+08	1.8731973537134798e+06
   0.14500	1.3371781776675636e+08	1.8536991503970244e+06
   0.14600	1.3133196511706731e+08	1.8344173751553886e+06
   0.14700	1.2899544541830084e+08	1.8153489764635975e+06
   0.14800	1.2670039250436193e+08	1.7964919821800296e+06
   0.14900	1.2444619946592796e+08	1.7778449112744953e+06
   0.15000	1.2224512465821861e+08	1.7594052850649173e+06
   0.15100	1.2008933756922540e+08	1.7411701557290743e+06
   0.15200	1.1797159849677442e+08	1.7231375692568428e+06
   0.15300	1.1589135299669082e+08	1.7053060392668410e+06
   0.15400	1.1385970646085843e+08	1.6876731533651082e+06
   0.15500	1.1186944142232345e+08	1.6702360742573920e+06
   0.15600	1.0991389796716547e+08	1.6529929085057229e+06
   0.15700	1.0799258610305916e+08	1.6359422064551939e+06
   0.15800	1.0611569660961799e+08	1.6190816484139441e+06
   0.15900	1.0427688176786897e+08	1.6024084962812387e+06
   0.16000	1.0246996712191772e+08	1.5859208868109398e+06
   0.16100	1.0069447930199917e+08	1.5696173838573755e+06
   0.16200	9.8959595315638036e+07	1.5534957510529978e+06
   0.16300	9.7259528750315443e+07	1.5375533722392805e+06
   0.16400	9.5588614685608819e+07	1.5217884542419098e+06
   0.16500	9.3946451863545507e+07	1.5061996055589474e+06
   0.16600	9.2341533009143800e+07	1.4907846760404459e+06
   0.16700	9.0768705425211072e+07	1.4755411418976819e+06
   0.16800	8.9222699999255851e+07	1.4604672481947392e+06
   0.16900	8.7703119895478681e+07	1.4455616277636338e+06
   0.17000	8.6217598102973819e+07	1.4308222182937132e+06
   0.17100	8.4761484352136314e+07	1.4162466155428528e+06
   0.17200	8.3329932998515263e+07	1.4018331343928729e+06
   0.17300	8.1922606405348957e+07	1.3875804547009380e+06
