#	15000	0.001000	15.000000
   0.00100	1.0846713545250484e+30	5.4392983607932054e+23
   0.00200	7.8972095673563976e+26	8.0443786006066862e+20
   0.00300	4.3668943812788477e+24	8.1665617531104922e+18
   0.00400	3.4312430076648575e+23	9.2997157965924902e+17
   0.00500	3.6662765560812557e+22	1.5206606422424618e+17
   0.00600	6.5400483034877930e+21	4.0789005411751392e+16
   0.00700	1.8286577940826974e+21	1.4768558221998570e+16
   0.00800	5.8348115112257919e+20	6.0343313382188120e+15
   0.00900	2.0969432008278409e+20	2.7567822933559675e+15
   0.01000	8.6507755076160602e+19	1.3806190776026360e+15
   0.01100	3.7947731774055522e+19	7.3936777746452775e+14
   0.01200	1.8019124114125343e+19	4.2254050802247025e+14
   0.01300	9.2760110486736650e+18	2.5413169152133941e+14
   0.01400	5.0044261203769139e+18	1.5880663686232219e+14
   0.01500	2.8186120556576604e+18	1.0263606360225134e+14
   0.01600	1.6526774043692362e+18	6.8275053949865000e+13
   0.01700	9.9522759180348787e+17	4.6594200184581469e+13
   0.01800	6.1836577376168294e+17	3.2569473690396676e+13
   0.01900	3.9599290896017926e+17	2.3242249091419828e+13
   0.02000	2.5936634490986966e+17	1.6886653007199426e+13
   0.02100	1.7383510154211978e+17	1.2467720991908471e+13
   0.02200	1.1869195041189821e+17	9.3368409711853320e+12
   0.02300	8.2254017604706784e+16	7.0853083142003232e+12
   0.02400	5.7960301802163832e+16	5.4438634901202295e+12
   0.02500	4.1473728716720664e+16	4.2299182595352554e+12
   0.02600	3.0070019439791648e+16	3.3205863978589556e+12
   0.02700	2.2101499507739204e+16	2.6313059017871851e+12
   0.02800	1.6426168996255694e+16	2.1029692924851260e+12
   0.02900	1.2324023718297802e+16	1.6943045826222280e+12
   0.03000	9.3422848403560200e+15	1.3754719661015696e+12
   0.03100	7.1473555523423450e+15	1.1245536824349229e+12
   0.03200	5.5150212215341000e+15	9.2552933182907092e+11
   0.03300	4.2948514591652405e+15	7.6642394320829883e+11
   0.03400	3.3691870483229045e+15	6.3828271431058301e+11
   0.03500	2.6603482939723320e+15	5.3445043934457788e+11
   0.03600	2.1154481488308992e+15	4.4981627752110590e+11
