#	15000	0.001000	15.000000
   0.00100	7.7469502649637240e+15	5.8875145714924145e+09
   0.00200	8.4295228756290312e+14	1.1710871514476485e+09
   0.00300	6.5538331485815375e+13	2.2982736665602225e+08
   0.00400	1.5237119031936482e+13	1.0104563136342622e+08
   0.00500	5.3274437099867178e+12	5.7252784024586461e+07
   0.00600	2.3293428312254653e+12	3.6946146255943269e+07
   0.00700	1.1756947114874807e+12	2.5843186272060692e+07
   0.00800	6.5621250886186951e+11	1.9103404746407032e+07
   0.00900	3.9463573696686041e+11	1.4702693894608680e+07
   0.01000	2.5140309200165942e+11	1.1669817618249511e+07
   0.01100	1.6767450212469662e+11	9.4905923965553828e+06
   0.01200	1.1609410923728499e+11	7.8718179794458421e+06
   0.01300	8.2920642420333511e+10	6.6362691482899645e+06
   0.01400	6.0803790394781181e+10	5.6716584397943281e+06
   0.01500	4.5601284760416527e+10	4.9040222713277359e+06
   0.01600	3.4873704268994247e+10	4.2830230014726575e+06
   0.01700	2.7129311097025742e+10	3.7734342229959848e+06
   0.01800	2.1425652212086525e+10	3.3500042087624874e+06
   0.01900	1.7150079474450142e+10	2.9942475838464322e+06
   0.02000	1.3894191797471775e+10	2.6923799108644379e+06
   0.02100	1.1379586905606047e+10	2.4339523303808565e+06
   0.02200	9.4126459607216969e+09	2.2109275623040544e+06
   0.02300	7.8512212591410809e+09	2.0170994122559931e+06
   0.02400	6.5994465576008043e+09	1.8476170090846610e+06
   0.02500	5.5867596665650454e+09	1.6985891545613883e+06
   0.02600	4.7605876166274767e+09	1.5668670197131680e+06
   0.02700	4.0813140931324553e+09	1.4498816404397227e+06
   0.02800	3.5187693406503067e+09	1.3455211294133302e+06
   0.02900	3.0497501424465652e+09	1.2520369815787508e+06
   0.03000	2.6562461625606542e+09	1.1679719120748658e+06
   0.03100	2.3241568779149408e+09	1.0921037880287743e+06
   0.03200	2.0423533684246097e+09	1.0234017025262991e+06
   0.03300	1.8019852969135265e+09	9.6099129123243212e+05
   0.03400	1.5959640987345834e+09	9.0412714415487100e+05
   0.03500	1.4185740987981775e+09	8.5217070774741494e+05
   0.03600	1.2651773980493026e+09	8.0457246785355941e+05
   0.03700	1.1319881180049992e+09	7.6085749450557947e+05
   0.03800	1.0158983892533228e+09	7.2061364492667385e+05
   0.03900	9.1434325822310352e+08	6.8348188199551019e+05
   0.04000	8.2519509219605625e+08	6.4914828661623853e+05
   0.04100	7.4668050688049817e+08	6.1733743438126717e+05
   0.04200	6.7731461049957931e+08	5.8780687716972583e+05
   0.04300	6.1584865010912597e+08	5.6034252437188849e+05
   0.04400	5.6118179837080252e+08	5.3475577883038460e+05
   0.04500	5.1243439600616848e+08	5.1088000535608816e+05
   0.04600	4.6885623310962510e+08	4.8856653808442800e+05
   0.04700	4.2980531989423853e+08	4.6768241970539204e+05
   0.04800	3.9473047710714281e+08	4.4810846323730599e+05
   0.04900	3.6315700141017646e+08	4.2973758525218524e+05
   0.05000	3.3467481676182091e+08	4.1247336829859042e+05
   0.05100	3.0892864393745565e+08	3.9622881745913980e+05
   0.05200	2.8560981492015910e+08	3.8092528185081057e+05
   0.05300	2.6444943311431736e+08	3.6649151668535703e+05
   0.05400	2.4521263882101458e+08	3.5286286545966024e+05
   0.05500	2.2769378569789693e+08	3.3998054510480067e+05
   0.05600	2.1171237070400128e+08	3.2779101961839647e+05
   0.05700	1.9710958937140736e+08	3.1624544994159933e+05
   0.05800	1.8374541174535683e+08	3.0529920970389887e+05
   0.05900	1.7149609322689864e+08	2.9491145801309001e+05
   0.06000	1.6025204979634875e+08	2.8504476176900603e+05
   0.06100	1.4991603944028726e+08	2.7566476107218681e+05
   0.06200	1.4040160163571033e+08	2.6673987221855106e+05
   0.06300	1.3163171492335953e+08	2.5824102354775820e+05
   0.06400	1.2353763929209599e+08	2.5014142007032532e+05
   0.06500	1.1605505092543396e+08	2.4241642645790163e+05
   0.06600	1.0912952127715366e+08	2.3504336310067895e+05
   0.06700	1.0271217116127665e+08	2.2800123116463012e+05
   0.06800	9.6759035935269088e+07	2.2127056620892821e+05
   0.06900	9.1230510877333641e+07	2.1483330636186106e+05
   0.07000	8.6090865711064115e+07	2.0867267343670581e+05
   0.07100	8.1307818872908801e+07	2.0277306556683031e+05
   0.07200	7.6852163498902366e+07	1.9711996011088157e+05
   0.07300	7.2697438271072194e+07	1.9169982572802695e+05
   0.07400	6.8819637247077301e+07	1.8650004265299096e+05
   0.07500	6.5196953628804244e+07	1.8150883031376894e+05
   0.07600	6.1809553131510943e+07	1.7671518153369136e+05
   0.07700	5.8639373215077385e+07	1.7210880264591347e+05
   0.07800	5.5669944949867949e+07	1.6768005892408814e+05
   0.07900	5.2886234725740485e+07	1.6341992479937655e+05
   0.08000	5.0274503385531120e+07	1.5931993839228855e+05
   0.08100	4.7822180683672458e+07	1.5537215993917856e+05
   0.08200	4.5517753244661547e+07	1.5156913373845871e+05
   0.08300	4.3350664431694664e+07	1.4790385328151225e+05
   0.08400	4.1311224738726385e+07	1.4436972926857040e+05
   0.08500	3.9390531494280852e+07	1.4096056024103696e+05
   0.08600	3.7580003497861490e+07	1.3767052250212198e+05
   0.08700	3.5872167692363411e+07	1.3449414305709614e+05
   0.08800	3.4260133839004762e+07	1.3142625787356211e+05
   0.08900	3.2737543335126657e+07	1.2846199130623277e+05
   0.09000	3.1298523012958121e+07	1.2559673709223652e+05
   0.09100	2.9937643388965562e+07	1.2282614078245548e+05
   0.09200	2.8649880894556411e+07	1.2014608348710794e+05
   0.09300	2.7430583672497749e+07	1.1755266682518720e+05
   0.09400	2.6275440570412591e+07	1.1504219897760666e+05
   0.09500	2.5180453004025228e+07	1.1261118175310607e+05
   0.09600	2.4141909399159189e+07	1.1025629858425523e+05
   0.09700	2.3156361953481793e+07	1.0797440337835172e+05
   0.09800	2.2220605487213183e+07	1.0576251015473441e+05
   0.09900	2.1331658176915631e+07	1.0361778340610364e+05
   0.10000	2.0486743988510143e+07	1.0153752912692081e+05
   0.10100	1.9683276645142518e+07	9.9519186456915602e+04
   0.10200	1.8918844982784968e+07	9.7560319892213869e+04
   0.10300	1.8191199561774373e+07	9.5658612020660454e+04
   0.10400	1.7498240416081924e+07	9.3811856741592812e+04
   0.10500	1.6838005834188208e+07	9.2017952933661669e+04
   0.10600	1.6208662076203471e+07	9.0274898537328001e+04
   0.10700	1.5608410039528502e+07	8.8580789510174436e+04
   0.10800	1.5035655587760530e+07	8.6933814171320599e+04
   0.10900	1.4488905243073814e+07	8.5332243433834010e+04
   0.11000	1.3966759013319258e+07	8.3774426352353927e+04
   0.11100	1.3467903786792323e+07	8.2258785946454387e+04
   0.11200	1.2991107245411154e+07	8.0783815280544382e+04
   0.11300	1.2535212251678267e+07	7.9348073782581530e+04
   0.11400	1.2099131668976994e+07	7.7950183785230023e+04
   0.11500	1.1681843578491433e+07	7.6588827274335083e+04
   0.11600	1.1282386859427629e+07	7.5262742830725023e+04
   0.11700	1.0899857102245986e+07	7.3970722752396832e+04
   0.11800	1.0533402827359091e+07	7.2711610345101260e+04
   0.11900	1.0182221984228011e+07	7.1484297370225511e+04
   0.12000	9.8455587080246843e+06	7.0287721639682466e+04
   0.12100	9.5227003130422663e+06	6.9120864748261927e+04
   0.12200	9.2129745038753413e+06	6.7982749934586478e+04
   0.12300	8.9157467870378848e+06	6.6872440062447247e+04
   0.12400	8.6304180671867058e+06	6.5789035714878846e+04
   0.12500	8.3564224134864612e+06	6.4731673393870362e+04
   0.12600	8.0932249828745369e+06	6.3699523819106362e+04
   0.12700	7.8403200881107887e+06	6.2691790319590233e+04
   0.12800	7.5972057155867470e+06	6.1707708828197647e+04
   0.12900	7.3634318706287239e+06	6.0746546306744545e+04
   0.13000	7.1385724282752797e+06	5.9807597743251099e+04
   0.13100	6.9222237021950912e+06	5.8890184882919428e+04
   0.13200	6.7140031090374179e+06	5.7993655025229178e+04
   0.13300	6.5135479212243790e+06	5.7117379883271286e+04
   0.13400	6.3205141017518444e+06	5.6260754501692492e+04
   0.13500	6.1345752150776368e+06	5.5423196229857378e+04
   0.13600	5.9554214086397532e+06	5.4604143747052134e+04
   0.13700	5.7827584599663345e+06	5.3803056136756939e+04
   0.13800	5.6163068847409049e+06	5.3019412007202125e+04
   0.13900	5.4558011015348416e+06	5.2252708655598333e+04
   0.14000	5.3009886492467206e+06	5.1502461273594388e+04
