#	15000	0.001000	15.000000
   0.00100	2.0531609418801093e+09	4.3361875389774600e+06
   0.00200	1.9984492762452936e+09	4.3331625092302747e+06
   0.00300	1.9453441156696203e+09	4.3282460437805252e+06
   0.00400	1.8936481606670537e+09	4.3215407312856866e+06
   0.00500	1.8433645299775209e+09	4.3131450236394089e+06
   0.00600	1.7948805272872651e+09	4.3031519707326032e+06
   0.00700	1.7477946023332524e+09	4.2916500480425749e+06
   0.00800	1.7019450400720336e+09	4.2787249867741205e+06
   0.00900	1.6573628309728727e+09	4.2644590738744540e+06
   0.01000	1.6143434481883490e+09	4.2489292238941342e+06
   0.01100	1.5725421937008488e+09	4.2322085245878380e+06
   0.01200	1.5318218533706911e+09	4.2143686114022592e+06
   0.01300	1.4922306535895512e+09	4.1954781810337026e+06
   0.01400	1.4539880420616143e+09	4.1756007654909394e+06
   0.01500	1.4168113220450959e+09	4.1547967642811700e+06
   0.01600	1.3805869060822787e+09	4.1331259841171736e+06
   0.01700	1.3453773852782831e+09	4.1106455810936498e+06
   0.01800	1.3113392971592228e+09	4.0874078196443515e+06
   0.01900	1.2782293315913780e+09	4.0634625873198002e+06
   0.02000	1.2459534723122103e+09	4.0388598739465601e+06
   0.02100	1.2145841596438735e+09	4.0136472055471772e+06
   0.02200	1.1842311001977437e+09	3.9878675297687412e+06
   0.02300	1.1546945493711615e+09	3.9615620003487975e+06
   0.02400	1.1258966080078008e+09	3.9347722537349355e+06
   0.02500	1.0979157208200839e+09	3.9075375479285908e+06
   0.02600	1.0708196079767039e+09	3.8798929465146428e+06
   0.02700	1.0444368271349254e+09	3.8518723944446240e+06
   0.02800	1.0187034066153294e+09	3.8235106495856880e+06
   0.02900	9.9370228437242782e+08	3.7948401187696732e+06
   0.03000	9.6947269775134122e+08	3.7658893451800030e+06
   0.03100	9.4587230833292532e+08	3.7366862339345724e+06
   0.03200	9.2284814088673985e+08	3.7072596429012241e+06
   0.03300	9.0048384785509336e+08	3.6776360891574272e+06
   0.03400	8.7879196997288477e+08	3.6478386421782789e+06
   0.03500	8.5765127991520083e+08	3.6178902812902238e+06
   0.03600	8.3701903259807968e+08	3.5878150413049422e+06
   0.03700	8.1698106838181794e+08	3.5576345489531131e+06
   0.03800	7.9753310736933291e+08	3.5273672701480323e+06
   0.03900	7.7857273412355435e+08	3.4970319727926059e+06
   0.04000	7.6006468356179368e+08	3.4666485108059607e+06
   0.04100	7.4209218768419003e+08	3.4362343272871990e+06
   0.04200	7.2463482744555891e+08	3.4058041060633161e+06
   0.04300	7.0760584753327918e+08	3.3753732489649937e+06
   0.04400	6.9097756692710149e+08	3.3449582167706322e+06
   0.04500	6.7483374639692032e+08	3.3145729510043054e+06
   0.04600	6.5914373185832739e+08	3.2842288858776330e+06
   0.04700	6.4383286963670731e+08	3.2539385076084291e+06
   0.04800	6.2887842185167444e+08	3.2237153530475264e+06
   0.04900	6.1436001196182764e+08	3.1935704506300213e+06
   0.05000	6.0023844680745590e+08	3.1635126691667703e+06
   0.05100	5.8645090861632824e+08	3.1335522098268676e+06
   0.05200	5.7298049692283976e+08	3.1037002187371575e+06
   0.05300	5.5990614416142190e+08	3.0739652129968861e+06
   0.05400	5.4718248728219891e+08	3.0443537730199890e+06
   0.05500	5.3475485394982433e+08	3.0148740873797494e+06
   0.05600	5.2260985333107042e+08	2.9855352530028592e+06
   0.05700	5.1082233817139190e+08	2.9563437404717044e+06
   0.05800	4.9934300667085582e+08	2.9273043566403650e+06
   0.05900	4.8812563193471944e+08	2.8984237033048361e+06
   0.06000	4.7716092530599785e+08	2.8697091694035819e+06
   0.06100	4.6652172888509947e+08	2.8411654289134066e+06
   0.06200	4.5615525764579326e+08	2.8127957031953912e+06
   0.06300	4.4602097198139143e+08	2.7846052295909580e+06
   0.06400	4.3611206967806441e+08	2.7565999827438463e+06
   0.06500	4.2649747561008567e+08	2.7287832285568202e+06
   0.06600	4.1712457608375895e+08	2.7011569495887281e+06
   0.06700	4.0795988030631208e+08	2.6737251825877028e+06
   0.06800	3.9899974950088024e+08	2.6464925351144113e+06
   0.06900	3.9030427546409762e+08	2.6194610461278697e+06
   0.07000	3.8182174790116906e+08	2.5926317874478176e+06
   0.07100	3.7352329301625520e+08	2.5660079493691996e+06
   0.07200	3.6541116103974003e+08	2.5395930706696920e+06
   0.07300	3.5753278567457289e+08	2.5133883221951392e+06
   0.07400	3.4984429516026956e+08	2.4873941365970871e+06
   0.07500	3.4232135381181538e+08	2.4616128469082140e+06
   0.07600	3.3496945913372004e+08	2.4360469566931897e+06
   0.07700	3.2782569141430533e+08	2.4106968281266578e+06
   0.07800	3.2085081139087850e+08	2.3855623573629628e+06
   0.07900	3.1402396432288009e+08	2.3606452291279649e+06
   0.08000	3.0735288266790611e+08	2.3359471672304948e+06
   0.08100	3.0086605948756695e+08	2.3114679765145322e+06
   0.08200	2.9453043221241128e+08	2.2872071533845770e+06
   0.08300	2.8832839837240410e+08	2.2631657771314136e+06
   0.08400	2.8226953028470713e+08	2.2393448283270011e+06
   0.08500	2.7637481263577753e+08	2.2157435785180228e+06
   0.08600	2.7061482367054021e+08	2.1923612115631690e+06
   0.08700	2.6497468784367913e+08	2.1691983752241358e+06
   0.08800	2.5946538590186045e+08	2.1462554993232540e+06
   0.08900	2.5410225649837464e+08	2.1235314719293946e+06
   0.09000	2.4886010613229865e+08	2.1010252167392634e+06
   0.09100	2.4372637322953209e+08	2.0787369619813662e+06
   0.09200	2.3871288463676777e+08	2.0566666193061310e+06
