#	15000	0.001000	15.000000
   0.00100	2.5577517766597485e+12	8.2025030774212134e+08
   0.00200	2.3851238600902021e+12	8.1658630799370122e+08
   0.00300	2.2247480754712900e+12	8.1086406202040410e+08
   0.00400	2.0757703530417715e+12	8.0337539920111358e+08
   0.00500	1.9374230705409556e+12	7.9438030081867766e+08
   0.00600	1.8094765645398845e+12	7.8410831344870567e+08
   0.00700	1.6924094546115500e+12	7.7275645066394556e+08
   0.00800	1.5833060844355745e+12	7.6049979323506284e+08
   0.00900	1.4816176635814868e+12	7.4749928941120386e+08
   0.01000	1.3868385236383281e+12	7.3389781730689549e+08
   0.01100	1.2988137443326482e+12	7.1982014909487426e+08
   0.01200	1.2178834682909707e+12	7.0536937269129884e+08
   0.01300	1.1424262556833638e+12	6.9063630121961117e+08
   0.01400	1.0719242778400182e+12	6.7570706061278915e+08
   0.01500	1.0060420312323722e+12	6.6065827543366623e+08
   0.01600	9.4467778866327405e+11	6.4555553789011729e+08
   0.01700	8.8787509272760522e+11	6.3045117729262650e+08
   0.01800	8.3493208953667029e+11	6.1538985019861186e+08
   0.01900	7.8532349839022241e+11	6.0041488815807474e+08
   0.02000	7.3884221446920459e+11	5.8556589277867556e+08
   0.02100	6.9540947787032837e+11	5.7087567111634505e+08
   0.02200	6.5505633766369128e+11	5.5636825188440597e+08
   0.02300	6.1743030291147400e+11	5.4206218368662345e+08
   0.02400	5.8208043444376904e+11	5.2797676998981625e+08
   0.02500	5.4887019928425793e+11	5.1413092728543782e+08
   0.02600	5.1770089926561053e+11	5.0053993810393167e+08
   0.02700	4.8868189910030560e+11	4.8721262077562457e+08
   0.02800	4.6159166888965857e+11	4.7415313177331525e+08
   0.02900	4.3609103196568768e+11	4.6136752844535756e+08
   0.03000	4.1208409301992480e+11	4.4886294708655620e+08
   0.03100	3.8947812024459802e+11	4.3664477482746607e+08
   0.03200	3.6837968182170190e+11	4.2471378905452758e+08
   0.03300	3.4862936742616754e+11	4.1306732958284861e+08
   0.03400	3.3001397646482898e+11	4.0170470742041475e+08
   0.03500	3.1245224668953101e+11	3.9062655550344586e+08
   0.03600	2.9588506668158344e+11	3.7983270998611057e+08
   0.03700	2.8036702960266455e+11	3.6931998873819280e+08
   0.03800	2.6582101964001010e+11	3.5908259931738329e+08
   0.03900	2.5209285381244540e+11	3.4911618929488039e+08
   0.04000	2.3911379547851639e+11	3.3941810273596740e+08
   0.04100	2.2684343564168414e+11	3.2998553639574254e+08
   0.04200	2.1529579515504721e+11	3.2081403426683199e+08
   0.04300	2.0448027501529178e+11	3.1189649665574723e+08
   0.04400	1.9425639251786176e+11	3.0322653010752553e+08
   0.04500	1.8457353077775882e+11	2.9479998502963299e+08
   0.04600	1.7540127163848294e+11	2.8661285133944833e+08
   0.04700	1.6672342139866519e+11	2.7866062168889457e+08
   0.04800	1.5861243746651843e+11	2.7093592278682947e+08
   0.04900	1.5092258536275290e+11	2.6343162094624558e+08
   0.05000	1.4363499990681506e+11	2.5614314260718775e+08
   0.05100	1.3672158256704982e+11	2.4906586725405762e+08
   0.05200	1.3016761005488376e+11	2.4219510903717086e+08
   0.05300	1.2402046021141057e+11	2.3552420898014149e+08
   0.05400	1.1819283402285536e+11	2.2904646026592201e+08
   0.05500	1.1265441926119357e+11	2.2275725721762210e+08
   0.05600	1.0739106221031578e+11	2.1665231094605044e+08
   0.05700	1.0239561334800838e+11	2.1072708622374335e+08
   0.05800	9.7686299201884644e+10	2.0497590856647044e+08
   0.05900	9.3229506102002533e+10	1.9939273545960671e+08
   0.06000	8.8987534311470230e+10	1.9397283900025353e+08
   0.06100	8.4949753067949249e+10	1.8871224550233698e+08
   0.06200	8.1110591331886978e+10	1.8360684970247602e+08
   0.06300	7.7477490450552673e+10	1.7865188042199513e+08
